Timestamp,Opening Price,High Price,Low Price,Closing Price,No of Shares
1620021600,731.54,735.58,729.60,733.68,13372082206
1620043200,733.64,736.02,732.19,732.70,13258779135
1620064800,735.18,735.45,732.21,733.27,13260800605
1620086400,733.51,735.82,730.13,732.71,13219007820
1620108000,732.74,734.97,731.42,733.73,13038283395
1620129600,733.54,737.65,730.27,732.47,13084126378
1620151200,732.62,735.49,723.38,728.41,13030294510
1620172800,728.96,730.66,726.04,729.43,13038046333
1620194400,729.28,741.33,728.07,739.67,13299449556
1620216000,739.78,741.66,736.15,737.24,12667357127
1620237600,737.32,738.75,732.06,732.17,12661193841
1620259200,732.21,733.94,730.39,733.59,12682505944
1620280800,733.75,735.31,730.42,730.87,12690579288
1620302400,730.80,736.59,730.19,734.52,12682278368
1620324000,734.32,740.73,733.54,740.37,12639192443
1620345600,739.93,742.30,738.27,741.55,12405280871
1620367200,741.58,742.11,737.42,740.54,12371499776
1620388800,740.46,741.97,738.51,739.82,12375198301
1620410400,739.47,740.04,730.65,731.89,12761393572
1620432000,731.66,736.24,730.64,735.49,12779362779
1620453600,735.56,736.34,723.92,724.75,12805250935
1620475200,724.75,735.19,724.16,735.00,13145524173
1620496800,735.51,742.84,735.51,738.98,12753644032
1620518400,738.58,744.35,736.86,737.23,12367698604
1620540000,737.23,739.45,734.81,736.92,12390469148
1620561600,736.87,739.21,732.41,735.41,12336000916
1620583200,736.28,736.32,732.53,732.90,12331065456
1620604800,732.65,735.17,729.79,733.98,12350352551
1620626400,733.61,740.45,733.01,739.77,12332186439
1620648000,739.27,743.47,738.75,742.40,12325584396
1620669600,742.86,752.34,740.58,741.80,12278483574
1620691200,741.52,742.77,739.30,741.78,12246376887
1620712800,741.81,742.35,737.59,740.06,12222366149
1620734400,739.30,742.31,733.76,734.88,12250633661
1620756000,735.06,736.51,728.44,730.43,12379960348
1620777600,730.60,732.87,729.41,731.06,13095482888
1620799200,730.99,731.60,726.02,728.32,13179691905
1620820800,728.29,730.45,721.68,723.20,13265949523
1620842400,722.93,724.19,720.96,723.14,13601641344
1620864000,723.41,723.69,718.04,718.04,13546143872
1620885600,718.25,721.15,716.87,719.81,13594104921
1620907200,719.88,723.98,718.99,722.70,13736685296
1620928800,722.92,728.28,722.00,723.59,14065638775
1620950400,723.55,729.20,723.28,726.80,13830155383
1620972000,727.03,731.83,725.64,729.32,13644708231
1620993600,728.99,732.81,727.58,727.96,13410683037
1621015200,728.02,729.56,723.94,728.25,13271454642
1621036800,728.12,731.53,726.67,728.82,13228763452
1621058400,728.79,732.01,728.35,729.60,13181747213
1621080000,729.84,731.04,724.95,725.56,13052875019
1621101600,725.69,727.53,723.48,725.30,12682564923
1621123200,724.88,730.86,724.88,730.86,12678605051
1621144800,730.80,732.48,726.10,728.11,12664673295
1621166400,728.07,728.07,721.24,724.99,12755154408
1621188000,725.13,729.01,723.07,727.45,12704548093
1621209600,727.26,730.06,724.33,726.21,12732525274
1621231200,726.14,730.26,722.39,722.84,12714861558
1621252800,723.00,727.62,719.99,721.61,13485161514
1621274400,721.34,729.02,716.33,729.02,13809722778
1621296000,728.82,734.25,724.55,724.95,13084528675
1621317600,725.17,733.79,724.96,733.48,12787763116
1621339200,733.25,742.87,732.70,742.55,12423859762
1621360800,742.53,750.71,739.46,748.09,12367289983
1621382400,748.74,758.96,746.61,757.54,12299280288
1621404000,757.54,757.82,751.52,752.74,12096062261
1621425600,752.63,754.30,747.09,752.92,12013863489
1621447200,753.20,763.29,753.09,763.02,11987724631
1621468800,762.88,769.89,761.94,768.31,11961960138
1621490400,768.19,771.96,763.15,767.60,11920938979
1621512000,766.43,773.16,765.99,770.11,11899720293
1621533600,769.52,772.01,765.07,766.11,11833510044
1621555200,765.93,768.07,760.96,762.29,11816604225
1621576800,762.06,769.91,762.02,764.75,11816805414
1621598400,764.75,768.85,764.53,767.90,11814670657
1621620000,767.70,767.99,746.11,765.71,11813302858
1621641600,765.75,773.36,760.45,765.86,11800405010
1621663200,766.33,771.22,762.25,766.82,11790853103
1621684800,766.69,771.13,763.34,771.13,11787366027
1621706400,771.42,773.34,763.42,764.26,11785021663
1621728000,763.80,767.89,760.12,762.40,11785951914
1621749600,761.49,767.44,760.02,766.63,11784819515
1621771200,766.56,769.20,764.05,765.36,11786780148
1621792800,765.72,766.82,760.84,766.17,11783319829
1621814400,766.30,770.66,765.13,766.46,11782821417
1621836000,766.42,769.20,764.70,766.54,11787885956
1621857600,766.67,767.05,759.54,763.33,11790626029
1621879200,764.03,769.39,758.15,761.50,11792799437
1621900800,761.36,767.39,745.49,746.04,11794189668
1621922400,745.87,751.28,744.31,746.92,11803017316
1621944000,747.51,750.45,737.73,741.44,11817062007
1621965600,741.40,745.34,737.00,740.72,11823999609
1621987200,740.51,752.32,738.45,751.18,11817781228
1622008800,751.47,762.81,749.63,757.81,11814614906
1622030400,756.29,765.88,756.13,765.81,11819731216
1622052000,765.98,774.93,761.98,774.32,11802701921
1622073600,774.47,775.04,767.79,775.04,11794621688
1622095200,775.04,780.95,771.62,780.74,11782028334
1622116800,780.55,784.69,776.81,779.82,11774566316
1622138400,779.69,781.82,773.51,777.26,11761492110
1622160000,777.17,790.33,775.59,790.14,11746843003
1622181600,789.98,805.19,784.65,801.91,11744131696
1622203200,802.10,811.80,798.26,811.77,11713361091
1622224800,811.84,817.59,801.96,802.53,11688851289
1622246400,802.03,806.60,798.00,798.07,11679177110
1622268000,797.45,797.45,789.56,796.10,11675668579
1622289600,795.77,796.10,779.22,784.92,11673520221
1622311200,786.16,800.70,785.76,792.94,11676151357
1622332800,792.84,797.69,775.68,780.99,11683890066
1622354400,780.99,788.85,778.82,781.29,11684321638
1622376000,781.00,785.16,773.90,784.99,11683660535
1622397600,785.16,785.57,773.56,774.60,11681008265
1622419200,774.67,783.17,774.49,777.14,11680004022
1622440800,776.65,787.24,768.19,778.49,11682549511
1622462400,777.87,784.69,772.99,779.04,11686122692
1622484000,779.53,782.88,760.77,760.77,11698381066
1622505600,760.13,768.30,751.74,767.37,11705316137
1622527200,767.38,771.76,758.27,770.65,11724117486
1622548800,770.15,771.78,764.18,768.79,11715667457
1622570400,769.11,773.09,766.89,772.27,11717173138
1622592000,772.27,777.94,769.29,771.18,11720360219
1622613600,771.38,780.15,770.78,772.60,11724762486
1622635200,772.89,775.87,764.21,766.24,11734693795
1622656800,768.32,778.45,756.66,765.13,11746536945
1622678400,764.65,776.01,763.34,772.68,11740124689
1622700000,772.35,783.34,765.37,782.13,11742996162
1622721600,782.11,782.50,765.34,770.26,11747319239
1622743200,769.84,771.04,748.21,753.74,11811959799
1622764800,754.41,759.91,742.14,753.44,11902405687
1622786400,753.58,757.71,746.20,750.92,11922754914
1622808000,751.24,760.25,745.61,753.90,11860663442
1622829600,754.08,762.12,752.51,761.29,11845388533
1622851200,761.44,772.58,760.49,766.48,11840511717
1622872800,766.99,783.51,765.59,782.41,11858703809
1622894400,782.40,785.31,777.18,779.67,11795723633
1622916000,779.76,790.19,779.23,787.36,11765560306
1622937600,787.16,788.59,780.00,783.94,11740629077
1622959200,783.82,783.82,768.66,771.19,11734266232
1622980800,770.53,771.77,765.82,765.82,11737556277
1623002400,766.33,787.41,762.80,784.40,11737296825
1623024000,784.13,795.74,782.40,790.81,11672123007
1623045600,791.09,791.73,783.79,784.58,11667454772
1623067200,784.58,806.33,784.30,801.48,11655740275
1623088800,802.44,805.00,792.82,792.82,11661381862
1623110400,792.81,796.91,789.17,791.91,11655264507
1623132000,792.36,793.23,771.39,782.61,11640569699
1623153600,782.77,785.70,773.95,780.06,11636116485
1623175200,779.62,782.09,761.99,766.68,11655854913
1623196800,766.13,771.00,763.78,770.54,11669244034
1623218400,770.47,775.63,766.04,773.53,11733542696
1623240000,773.32,777.48,773.32,776.13,11692680227
1623261600,776.06,776.06,768.13,769.90,11704517308
1623283200,770.06,770.91,766.29,767.73,11700478620
1623304800,767.73,768.15,764.58,765.42,11694597762
1623326400,765.21,767.35,762.61,764.65,11735037655
1623348000,764.65,767.45,761.67,762.84,11770362498
1623369600,762.99,772.50,762.84,769.40,11774344651
1623391200,769.40,769.60,758.77,759.31,11797865743
1623412800,759.16,759.16,751.93,753.15,11823463885
1623434400,752.89,760.46,749.32,754.80,11830842335
1623456000,755.08,755.08,746.61,747.10,11868505283
1623477600,746.97,746.97,735.62,737.34,12240979672
1623499200,737.49,737.71,725.56,726.70,13205415444
1623520800,727.13,730.28,725.27,728.50,15976743183
1623542400,728.63,730.06,716.28,717.95,23445292054
1623564000,718.66,727.81,716.85,720.39,28739321779
1623585600,720.97,724.53,719.18,721.54,29432567964
1623607200,721.19,725.46,716.81,718.82,28481902606
1623628800,718.94,726.39,718.74,720.28,27254474706
1623650400,720.13,724.81,716.64,724.34,23163689154
1623672000,724.13,728.07,723.23,724.63,22435467714
1623693600,724.79,727.70,721.20,723.46,24225228075
1623715200,723.27,726.81,720.75,724.82,24018117898
1623736800,725.32,732.96,723.73,725.39,25540604710
1623758400,725.39,737.21,723.07,736.82,21422056187
1623780000,736.61,740.61,734.65,739.87,16047461700
1623801600,739.58,743.23,737.29,742.48,17046044817
1623823200,742.56,746.72,739.75,745.46,16558902415
1623844800,746.04,749.60,742.73,744.09,14381899798
1623866400,744.16,746.83,743.28,744.95,15301397727
1623888000,745.02,751.12,744.18,750.86,13921880651
1623909600,750.78,759.03,750.61,758.56,13560206581
1623931200,758.23,759.36,748.69,750.80,12717761039
1623952800,750.59,753.06,736.75,738.01,12522193914
1623974400,740.58,744.38,730.17,733.12,13171038885
1623996000,734.50,739.72,729.23,736.72,12904119794
1624017600,738.24,738.24,722.97,723.21,14612688431
1624039200,723.31,737.12,723.31,736.94,14278442785
1624060800,736.94,738.16,730.03,737.40,13775886708
1624082400,737.53,740.19,736.18,739.30,12990304345
1624104000,741.70,753.23,740.88,750.62,12653899607
1624125600,750.62,751.72,743.05,746.13,12694163999
1624147200,746.07,749.77,740.77,747.49,12756740888
1624168800,747.42,748.30,742.90,743.60,12529241819
1624190400,743.50,746.38,739.75,744.73,12524972047
1624212000,744.76,748.45,737.49,747.23,12439125216
1624233600,747.57,758.25,746.76,756.83,12225273928
1624255200,756.70,765.92,754.27,761.73,12337078508
1624276800,761.81,767.22,754.22,759.80,12199124290
1624298400,760.07,760.10,744.29,746.25,12212956524
1624320000,746.45,749.61,736.39,738.68,12507635782
1624341600,740.05,740.34,726.04,726.11,13045309340
1624363200,726.08,726.46,717.86,723.14,20007055473
1624384800,723.07,723.07,706.70,710.53,27460102006
1624406400,710.99,717.68,705.41,708.95,28583482297
1624428000,708.84,711.99,701.15,705.73,31408559010
1624449600,705.62,713.67,703.95,708.47,31541470167
1624471200,708.51,718.70,705.85,716.83,30619034695
1624492800,716.68,723.62,715.24,722.65,29657248977
1624514400,723.17,727.23,721.08,726.89,19175857451
1624536000,726.89,730.85,719.22,722.75,22132136812
1624557600,723.10,725.65,718.18,718.55,22264829146
1624579200,718.27,718.47,712.52,712.63,24077126073
1624600800,712.43,712.43,702.38,703.68,33049097774
1624622400,703.49,709.27,702.59,709.15,36082875768
1624644000,709.38,715.06,708.06,714.85,34466721928
1624665600,714.70,715.27,702.17,710.84,36610536252
1624687200,710.70,711.13,700.73,702.25,38646276777
1624708800,702.19,705.97,694.63,694.84,37610883666
1624730400,694.96,705.02,694.05,703.94,37390987537
1624752000,703.91,704.88,700.14,704.38,36699566973
1624773600,704.37,706.52,700.12,703.89,36048959643
1624795200,703.90,709.95,703.37,708.75,34668889723
1624816800,708.41,713.94,706.20,711.21,30860803019
1624838400,710.99,713.82,707.78,712.13,29339757058
1624860000,712.34,721.91,711.03,720.78,28121517819
1624881600,720.84,728.19,717.68,719.77,17647761446
1624903200,720.10,729.57,719.48,727.84,16796340534
1624924800,727.67,729.19,723.95,726.43,16276286262
1624946400,726.59,726.76,722.83,725.60,15849728787
1624968000,725.63,729.74,725.30,726.62,14876549329
1624989600,726.56,730.59,724.67,726.11,14837942552
1625011200,726.11,727.00,723.57,725.25,14741550200
1625032800,725.26,725.26,713.12,715.38,14794434121
1625054400,715.32,722.32,714.61,722.32,14825362353
1625076000,722.64,728.94,720.85,726.39,14382445186
1625097600,726.82,737.19,725.98,733.67,14154608966
1625119200,733.73,739.65,733.27,734.68,13713540921
1625140800,734.31,737.85,727.14,730.68,13701138660
1625162400,731.59,735.41,724.64,726.23,13808434643
1625184000,726.66,731.06,725.23,730.09,13722793810
1625205600,730.12,730.64,716.78,717.72,13699473206
1625227200,717.27,717.70,711.20,716.34,14130747017
1625248800,716.44,719.08,709.34,709.92,15940580322
1625270400,710.05,711.66,706.69,709.89,17027990305
1625292000,709.86,714.62,706.66,714.19,16359942588
1625313600,714.29,727.65,713.37,725.40,14469645421
1625335200,724.91,729.03,722.34,728.80,13837648589
1625356800,729.08,738.68,726.82,736.94,13648772577
1625378400,736.16,741.58,730.77,739.68,13438624395
1625400000,739.83,739.83,733.93,738.02,13386885684
1625421600,738.04,738.04,723.47,723.47,13312499077
1625443200,723.56,733.82,723.56,731.98,13314966547
1625464800,732.76,745.77,731.75,740.94,13285786677
1625486400,740.28,747.31,732.09,747.23,13309467930
1625508000,747.17,749.60,744.02,746.15,13078344571
1625529600,745.90,749.92,741.87,749.30,12593593549
1625551200,748.73,749.39,739.72,745.93,12574220550
1625572800,745.82,748.29,742.57,748.06,12512537864
1625594400,748.52,755.46,748.52,753.38,12470333329
1625616000,753.12,756.20,749.26,752.28,12381880818
1625637600,752.33,760.99,750.95,760.63,12363027893
1625659200,761.14,763.34,755.28,761.97,12317890629
1625680800,761.97,762.27,751.49,751.49,12269823949
1625702400,751.01,753.84,748.38,753.84,12237128001
1625724000,753.78,756.04,744.31,748.66,12206179140
1625745600,749.33,759.15,745.82,759.15,12202323826
1625767200,760.23,761.69,751.56,758.27,12176219457
1625788800,757.94,763.41,757.11,762.75,12167775625
1625810400,762.86,774.74,762.54,773.75,12128687556
1625832000,773.75,780.49,772.49,779.45,12085239880
1625853600,778.89,785.24,778.89,778.91,12039182299
1625875200,778.61,786.02,776.30,785.92,12007296456
1625896800,786.16,796.16,783.93,792.55,11959317882
1625918400,792.67,797.39,782.43,782.45,11891871691
1625940000,782.30,789.13,771.89,773.43,11889431988
1625961600,773.77,782.05,772.98,779.13,11883074901
1625983200,779.50,784.47,778.79,783.16,11872414537
1626004800,783.42,786.29,776.17,784.11,11857656993
1626026400,784.23,795.45,781.29,790.11,11846663379
1626048000,789.87,791.43,784.97,786.74,11839574663
1626069600,786.66,788.79,782.02,787.79,11810339274
1626091200,787.79,787.79,774.71,779.49,11795407446
1626112800,779.53,780.96,771.35,771.79,11793143190
1626134400,771.43,775.62,767.79,771.16,11783900110
1626156000,771.49,774.72,767.57,769.71,11779230770
1626177600,769.77,776.06,766.61,774.11,11799208371
1626199200,774.85,781.87,773.95,774.44,11797862067
1626220800,774.84,781.52,769.14,774.74,11796576191
1626242400,774.67,774.85,752.91,755.49,11766319685
1626264000,755.72,757.76,751.21,754.16,11813298584
1626285600,754.26,764.66,753.04,761.72,11836465444
1626307200,761.72,764.08,753.46,753.46,11838206874
1626328800,753.29,755.72,746.79,750.94,11860197413
1626350400,749.96,753.46,744.82,747.24,11855577906
1626372000,747.42,750.73,732.92,735.96,11931033244
1626393600,736.02,738.91,722.62,726.90,12239823371
1626415200,727.66,738.98,726.33,737.48,12316465866
1626436800,737.36,753.47,736.47,749.13,12297026059
1626458400,749.19,755.19,744.16,753.67,12190870162
1626480000,753.98,758.97,748.55,751.99,12144800757
1626501600,752.24,762.80,747.47,761.58,12104923963
1626523200,761.74,766.84,755.75,760.49,12059988113
1626544800,759.64,765.85,753.63,753.90,13079586695
1626566400,753.96,775.41,753.24,772.41,12001826743
1626588000,772.15,778.09,766.47,774.74,11839718801
1626609600,774.79,785.34,766.66,775.58,11793473505
1626631200,775.63,775.84,759.79,759.79,11805186522
1626652800,761.06,763.47,744.89,748.76,11809050745
1626674400,748.40,763.68,747.06,756.57,11819086792
1626696000,757.18,758.24,742.35,745.70,11868414646
1626717600,745.45,756.39,743.37,755.05,11880061847
1626739200,754.93,771.90,754.80,770.24,11817500121
1626760800,769.29,780.32,767.57,772.59,11776275540
1626782400,772.12,778.84,766.22,772.43,11789634465
1626804000,772.43,780.04,760.70,760.70,11774651684
1626825600,760.07,765.39,755.70,763.41,11882623517
1626847200,763.32,772.12,755.81,771.76,11835284426
1626868800,771.82,783.88,766.52,776.06,11761561062
1626890400,775.71,780.37,761.72,778.48,11766254409
1626912000,778.83,784.31,764.82,769.11,11783259959
1626933600,769.11,784.22,769.11,782.28,11754166751
1626955200,782.16,784.13,767.18,774.03,11744448176
1626976800,774.51,780.60,772.44,777.40,11740458931
1626998400,777.27,783.78,770.44,777.71,11784636015
1627020000,778.38,780.93,771.69,776.21,11721148483
1627041600,776.59,788.65,774.32,784.60,11713759842
1627063200,784.60,790.00,781.13,781.92,11703456995
1627084800,781.92,785.73,777.18,777.83,11695351150
1627106400,778.34,793.03,778.34,788.48,11698906995
